comuna,periodo_trim,ambientes,precio_promedio_pesos,provisorio,sueldo_basico_admin_a,n_meses_sueldo,ratio_alquiler_sueldo_pct,meses_sueldo_para_alquiler,superficie_total_m2,cantidad_deptos_estimada
8,2021-Q3,2,,False,57434.24,3,,,37.0,0.9021516626484102
8,2021-Q3,3,,False,57434.24,3,,,281.0,4.318384581625095
8,2021-Q4,1,,False,57434.24,3,,,0.0,0.0
8,2021-Q4,2,,False,57434.24,3,,,91.0,2.2248597554185388
8,2021-Q4,3,,False,57434.24,3,,,118.0,1.7708349243713228
8,2022-Q1,1,,False,71792.8,3,,,30.0,0.9530386740331491
8,2022-Q1,2,,False,71792.8,3,,,40.0,0.9759498082955733
8,2022-Q1,3,,False,71792.8,3,,,240.0,3.6654483407718885
8,2022-Q2,1,,False,82896.73,3,,,0.0,0.0
8,2022-Q2,2,,False,82896.73,3,,,46.0,1.0893646014198115
8,2022-Q2,3,,False,82896.73,3,,,110.0,1.6904915005282917
8,2022-Q3,1,,False,88448.7,3,,,0.0,0.0
8,2022-Q3,2,,False,88448.7,3,,,47.0,1.1322260679016376
8,2022-Q3,3,,False,88448.7,3,,,45.0,0.691237956735139
8,2022-Q4,1,,False,88448.7,3,,,0.0,0.0
8,2022-Q4,2,,False,88448.7,3,,,0.0,0.0
8,2022-Q4,3,,False,88448.7,3,,,55.0,0.8243259533089564
8,2023-Q1,1,,False,108992.6,3,,,0.0,0.0
8,2023-Q1,2,,False,108992.6,3,,,0.0,0.0
8,2023-Q1,3,,False,108992.6,3,,,0.0,0.0
8,2023-Q2,1,,False,197973.32,3,,,0.0,0.0
8,2023-Q2,2,,False,197973.32,3,,,0.0,0.0
8,2023-Q2,3,,False,197973.32,3,,,106.0,1.6649947201689546
8,2023-Q3,1,,False,218782.41,3,,,0.0,0.0
8,2023-Q3,2,,False,218782.41,3,,,51.0,1.2350588758053767
8,2023-Q3,3,,False,218782.41,3,,,100.0,1.5935082923719983
8,2023-Q4,1,,False,267680.28,3,,,0.0,0.0
8,2023-Q4,2,,False,267680.28,3,,,40.0,0.9154802667147234
8,2023-Q4,3,,False,267680.28,3,,,0.0,0.0
8,2024-Q1,1,,False,447483.51,3,,,32.0,0.9877949480072794
8,2024-Q1,2,,False,447483.51,3,,,0.0,0.0
8,2024-Q1,3,365162.4548736462,False,447483.51,3,81.60355559775738,0.8160355559775738,118.0,1.805984235900314
8,2024-Q2,1,,False,447483.51,3,,,20.0,0.6332546761080318
8,2024-Q2,2,,False,447483.51,3,,,163.0,3.8842701849980577
8,2024-Q2,3,,False,447483.51,3,,,226.0,3.585641149454949
8,2024-Q3,1,,False,466178.37,3,,,0.0,0.0
8,2024-Q3,2,,False,466178.37,3,,,40.0,0.9498235050948293
8,2024-Q3,3,,False,466178.37,3,,,150.0,2.420304287513602
8,2024-Q4,1,,False,604275.65,3,,,0.0,0.0
8,2024-Q4,2,,False,604275.65,3,,,85.0,2.024717723893925
8,2024-Q4,3,,False,604275.65,3,,,266.0,4.167872387205581
8,2025-Q1,1,,False,764512.97,3,,,252.0,8.026663543701565
8,2025-Q1,2,,False,764512.97,3,,,127.2,3.0640881566928275
8,2025-Q1,3,,False,764512.97,3,,,285.88,4.495708454064381
8,2025-Q2,1,,True,914205.02,3,,,53.0,1.6690919120535437
8,2025-Q2,2,,True,914205.02,3,,,127.0,3.0505513512504794
8,2025-Q2,3,,True,914205.02,3,,,269.55,4.178542644610628
8,2025-Q3,1,,True,1040602.27,3,,,83.0,2.6059422354324786
8,2025-Q3,2,,True,1040602.27,3,,,312.0,7.49185387985351
8,2025-Q3,3,,True,1040602.27,3,,,323.62,5.120592148860442
8,2025-Q4,1,,True,1060949.6,3,,,89.0,2.79123023953289
8,2025-Q4,2,,True,1060949.6,3,,,170.26,4.099487720291619
8,2025-Q4,3,,True,1060949.6,3,,,607.5,9.626402334001547
8,2026-Q1,1,,True,1071053.8,3,,,87.0,2.7852727717869303
8,2026-Q1,2,,True,1071053.8,3,,,375.48,9.107518444821968
8,2026-Q1,3,895455.77039682,True,1071053.8,3,83.60511585849562,0.8360511585849563,1104.22,17.424931431920484
8,2026-Q2,1,,,1137566.93,3,,,92.0,2.845448382148092
8,2026-Q2,2,,,1137566.93,3,,,85.57,2.04973035594322
8,2026-Q2,3,,,1137566.93,3,,,468.98,7.352593603132688
9,2018-Q1,1,,False,18886.82,3,,,284.0,8.650855633193068
9,2018-Q1,2,7937.626262626262,False,18886.82,3,42.027330501515145,0.4202733050151514,932.0,21.66782082907602
9,2018-Q1,3,,False,18886.82,3,,,544.0,7.8816316440018275
9,2018-Q2,1,,False,21110.58,3,,,348.3,10.640822772123983
9,2018-Q2,2,8336.519607843138,False,21110.58,3,39.48977056927445,0.39489770569274446,1175.0,27.433673301602283
9,2018-Q2,3,,False,21110.58,3,,,823.0,12.06899993277518
9,2018-Q3,1,,False,22070.15,3,,,346.0,10.55151973004891
9,2018-Q3,2,9707.525213343677,False,22070.15,3,43.98486287290152,0.43984862872901526,1120.0,26.330478252797615
9,2018-Q3,3,,False,22070.15,3,,,805.0,12.127527719244238
9,2018-Q4,1,,False,24437.1,3,,,458.82,14.147508246320385
9,2018-Q4,2,10064.0,False,24437.1,3,41.18328279542172,0.41183282795421716,1269.7,29.79419174527538
9,2018-Q4,3,,False,24437.1,3,,,548.0,8.196877138106336
9,2019-Q1,1,7839.7058823529405,False,26612.13,3,29.459144692111984,0.2945914469211198,762.0,23.13947663378181
9,2019-Q1,2,10623.69451697128,False,26612.13,3,39.92049684475192,0.39920496844751924,2204.12,52.12660631326923
9,2019-Q1,3,17688.53591160221,False,26612.13,3,66.46794492437174,0.6646794492437174,1573.0,23.26322492206992
9,2019-Q2,1,,False,27827.59,3,,,730.0,22.51556824427263
9,2019-Q2,2,12135.06069018513,False,27827.59,3,43.608018840960106,0.43608018840960105,1732.0,40.96085049291301
9,2019-Q2,3,18419.354838709678,False,27827.59,3,66.19098110439919,0.6619098110439918,1416.0,21.47591216376637
9,2019-Q3,1,,False,29152.46,3,,,390.6,11.986574386817836
9,2019-Q3,2,12969.624352331604,False,29152.46,3,44.488953427366354,0.4448895342736635,1295.0,30.69354416241259
9,2019-Q3,3,17560.66314996232,False,29152.46,3,60.23732868499716,0.6023732868499716,999.0,15.056242390354143
9,2019-Q4,1,,False,32637.02,3,,,478.0,14.795148813323971
9,2019-Q4,2,13926.656804733728,False,32637.02,3,42.67134929823166,0.42671349298231664,1188.0,28.138855362753308
9,2019-Q4,3,,False,32637.02,3,,,693.0,10.4048006693091
9,2020-Q1,1,,False,34724.08,3,,,522.0,15.845467794498903
9,2020-Q1,2,15453.615777940102,False,34724.08,3,44.50403229672349,0.4450403229672349,1307.0,30.825622002205417
9,2020-Q1,3,21457.55071374906,False,34724.08,3,61.79443980588991,0.6179443980588991,1481.0,22.138166779615112
9,2020-Q2,1,,False,42466.32,3,,,295.0,9.047581831754691
9,2020-Q2,2,16024.008350730688,False,42466.32,3,37.73345171121653,0.3773345171121653,761.0,17.880713996247906
9,2020-Q2,3,,False,42466.32,3,,,530.0,7.825778818925612
9,2020-Q3,1,,False,42466.32,3,,,358.0,11.106506203495206
9,2020-Q3,2,,False,42466.32,3,,,534.0,12.572387425200404
9,2020-Q3,3,,False,42466.32,3,,,402.0,5.693665981797727
9,2020-Q4,1,,False,42466.32,3,,,410.0,13.020190433336625
9,2020-Q4,2,,False,42466.32,3,,,507.0,12.270713915679398
9,2020-Q4,3,,False,42466.32,3,,,370.0,5.4741863393107355
9,2021-Q1,1,,False,42466.32,3,,,155.0,4.9387578715736975
9,2021-Q1,2,,False,42466.32,3,,,537.0,12.931835171761687
9,2021-Q1,3,,False,42466.32,3,,,234.0,3.425873370199355
9,2021-Q2,1,,False,56600.91,3,,,246.0,7.864409161526316
9,2021-Q2,2,,False,56600.91,3,,,592.0,14.414149364375621
9,2021-Q2,3,,False,56600.91,3,,,362.0,5.394609474230204
9,2021-Q3,1,,False,57434.24,3,,,253.0,7.967191533329783
9,2021-Q3,2,31440.324449594442,False,57434.24,3,54.741430285478565,0.5474143028547857,743.0,17.91583002324526
9,2021-Q3,3,,False,57434.24,3,,,357.0,5.35821684279947
9,2021-Q4,1,,False,57434.24,3,,,316.0,9.874728317882019
9,2021-Q4,2,36578.51115129596,False,57434.24,3,63.68763850848546,0.6368763850848547,1368.2,33.22907296926256
9,2021-Q4,3,,False,57434.24,3,,,480.0,7.2374724079782675
9,2022-Q1,1,,False,71792.8,3,,,338.0,10.743592605808681
9,2022-Q1,2,39190.727532097,False,71792.8,3,54.58866004961082,0.5458866004961083,1349.0,32.51571899500323
9,2022-Q1,3,,False,71792.8,3,,,463.04,7.031913575544732
9,2022-Q2,1,,False,82896.73,3,,,295.0,9.06829277705287
9,2022-Q2,2,,False,82896.73,3,,,676.0,15.939961737829186
9,2022-Q2,3,,False,82896.73,3,,,422.0,6.469835343542824
9,2022-Q3,1,,False,88448.7,3,,,321.0,9.835264186687692
9,2022-Q3,2,55425.69991319717,False,88448.7,3,62.66423351976589,0.6266423351976589,797.19,18.977415855830735
9,2022-Q3,3,,False,88448.7,3,,,649.0,9.898808505614205
9,2022-Q4,1,,False,88448.7,3,,,469.0,14.507756265170158
9,2022-Q4,2,68775.03628447025,False,88448.7,3,77.75697809517862,0.7775697809517862,763.0,18.10082612080448
9,2022-Q4,3,,False,88448.7,3,,,926.0,13.993626286404407
9,2023-Q1,1,,False,108992.6,3,,,51.0,1.6026848433875465
9,2023-Q1,2,75948.05194805196,False,108992.6,3,69.6818425728462,0.6968184257284619,640.0,15.063831483849093
9,2023-Q1,3,110266.31158455393,False,108992.6,3,101.16862207576838,1.0116862207576838,463.0,6.927214004531692
9,2023-Q2,1,,False,197973.32,3,,,281.0,8.746866750444752
9,2023-Q2,2,,False,197973.32,3,,,327.0,7.727332747021627
9,2023-Q2,3,153565.8914728682,False,197973.32,3,77.5689832715177,0.775689832715177,372.0,5.758657189724406
9,2023-Q3,1,,False,218782.41,3,,,249.0,7.73117908363905
9,2023-Q3,2,173982.5119236884,False,218782.41,3,79.52308045408604,0.7952308045408605,676.0,16.093250570342637
9,2023-Q3,3,,False,218782.41,3,,,254.0,3.990881440463738
9,2023-Q4,1,181637.717,False,267680.28,3,67.85621899379363,0.6785621899379364,355.0,10.732529098972812
9,2023-Q4,2,269139.493,False,267680.28,3,100.54513279797823,1.0054513279797823,461.0,10.575771285290791
9,2023-Q4,3,,False,267680.28,3,,,341.0,4.852775897457105
9,2024-Q1,1,223658.05168986082,False,447483.51,3,49.981294660413475,0.4998129466041348,728.0,22.74946612641548
9,2024-Q1,2,296596.7091408787,False,447483.51,3,66.28103662208215,0.6628103662208216,1402.68,33.58474005207352
9,2024-Q1,3,446294.4162436548,False,447483.51,3,99.7342709329456,0.9973427093294561,906.0,14.0328064795108
9,2024-Q2,1,240987.1244635193,False,447483.51,3,53.85385585795537,0.5385385585795537,532.0,16.66410680460117
9,2024-Q2,2,315580.8477237049,False,447483.51,3,70.52345855687618,0.7052345855687618,1232.0,29.314722402046144
9,2024-Q2,3,483149.8470948012,False,447483.51,3,107.97042489784734,1.0797042489784734,1735.0,27.48043270128051
9,2024-Q3,1,249628.94248608535,False,466178.37,3,53.547946140462365,0.5354794614046237,481.0,15.124107168848385
9,2024-Q3,2,377743.05555555556,False,466178.37,3,81.02972592991725,0.8102972592991725,1101.0,26.299156637890764
9,2024-Q3,3,572916.6666666666,False,466178.37,3,122.8964498431505,1.2289644984315051,617.0,9.907644390445654
9,2024-Q4,1,324736.46769708337,False,604275.65,3,53.73979039153461,0.5373979039153461,982.15,30.96893034780891
9,2024-Q4,2,416716.9540229885,False,604275.65,3,68.96140098032885,0.6896140098032885,1688.68,40.23786415836325
9,2024-Q4,3,,False,604275.65,3,,,693.29,10.829983591006965
9,2025-Q1,1,,False,764512.97,3,,,448.0,14.253033780272816
9,2025-Q1,2,461791.86752610706,False,764512.97,3,60.40340525892021,0.6040340525892021,961.88,23.16351804971795
9,2025-Q1,3,,False,764512.97,3,,,579.6,9.053488770129801
9,2025-Q2,1,413841.000081706,True,914205.02,3,45.26785469649969,0.45267854696499693,972.04,30.61173286122856
9,2025-Q2,2,521965.1054444739,True,914205.02,3,57.09497257458441,0.5709497257458441,1375.92,33.03348407611652
9,2025-Q2,3,,True,914205.02,3,,,960.0,14.803314606073048
9,2025-Q3,1,421053.795788356,True,1040602.27,3,40.46250982984652,0.40462509829846516,1105.32,34.85630981128581
9,2025-Q3,2,586535.8936011109,True,1040602.27,3,56.36504075674473,0.5636504075674473,2831.97,67.92307225721123
9,2025-Q3,3,870051.4138817481,True,1040602.27,3,83.61037054836984,0.8361037054836985,2054.71,32.58709545733913
9,2025-Q4,1,444021.2867915963,True,1060949.6,3,41.851308185760786,0.4185130818576078,1327.11,41.662414216710765
9,2025-Q4,2,586084.6946479931,True,1060949.6,3,55.24152086470394,0.5524152086470394,2228.79,53.595413645537135
9,2025-Q4,3,993088.496520511,True,1060949.6,3,93.60373918992107,0.9360373918992108,1967.0100000000002,31.22100369066534
9,2026-Q1,1,464835.84976965154,True,1071053.8,3,43.39986000419881,0.4339986000419881,1219.3600000000001,38.86044913513436
9,2026-Q1,2,635177.6649746193,True,1071053.8,3,59.30399247681295,0.5930399247681295,2262.55,54.79728130214046
9,2026-Q1,3,1022072.7606236625,True,1071053.8,3,95.426836693326,0.95426836693326,1629.5,25.731210721554465
9,2026-Q2,1,,,1137566.93,3,,,479.0,14.814888859227565
9,2026-Q2,2,,,1137566.93,3,,,1038.1,24.866484544871533
9,2026-Q2,3,,,1137566.93,3,,,867.01,13.592844428018406
10,2018-Q1,1,6043.711423656785,False,18886.82,3,31.9996242017279,0.319996242017279,1090.4,32.94774080387542
10,2018-Q1,2,8501.86419613603,False,18886.82,3,45.01479971819518,0.45014799718195175,2184.8,50.80119099071361
10,2018-Q1,3,13037.440435670524,False,18886.82,3,69.02930422204756,0.6902930422204756,921.0,13.379421634363524
10,2018-Q2,1,7149.532710280374,False,21110.58,3,33.867059598932734,0.3386705959893273,823.5,25.277408473738177
10,2018-Q2,2,9268.142413727026,False,21110.58,3,43.90283172573669,0.4390283172573669,1999.3,46.79583348055647
10,2018-Q2,3,14780.524722502523,False,21110.58,3,70.01477326772888,0.7001477326772889,1560.0,22.823967366929683
10,2018-Q3,1,7340.0,False,22070.15,3,33.25759000278657,0.3325759000278657,1329.6,40.43163267298682
10,2018-Q3,2,9592.307692307691,False,22070.15,3,43.46281150018324,0.4346281150018324,3043.95,71.58919520468503
10,2018-Q3,3,14689.0,False,22070.15,3,66.55595906688445,0.6655595906688445,1739.0,25.947250913945975
10,2018-Q4,1,7734.0,False,24437.1,3,31.648599874780558,0.3164859987478056,1211.84,37.1212981104731
10,2018-Q4,2,10876.0,False,24437.1,3,44.5060993325722,0.44506099332572197,2756.25,64.62892725983971
10,2018-Q4,3,16672.0,False,24437.1,3,68.22413461499114,0.6822413461499115,1680.0,25.116661426867747
10,2019-Q1,1,8387.761194029852,False,26612.13,3,31.51856388056819,0.3151856388056819,1350.1,41.04542109844993
10,2019-Q1,2,11742.688136707196,False,26612.13,3,44.12532231244622,0.44125322312446225,3046.0,72.08209284309936
10,2019-Q1,3,17828.828828828828,False,26612.13,3,66.99512150597802,0.6699512150597802,1979.34,29.23449053908906
10,2019-Q2,1,9241.545893719805,False,27827.59,3,33.21001169601753,0.33210011696017533,1028.5,31.78876457829051
10,2019-Q2,2,12396.102504705372,False,27827.59,3,44.546087191543975,0.44546087191543976,2592.21,61.30399098311254
10,2019-Q2,3,18515.267175572517,False,27827.59,3,66.53564744763207,0.6653564744763207,2778.0,42.10168883966195
10,2019-Q3,1,8979.6,False,29152.46,3,30.802203313202387,0.30802203313202386,949.0,29.188106482227145
10,2019-Q3,2,13462.522219553206,False,29152.46,3,46.179712516724855,0.4617971251672485,3152.9,74.66493875609582
10,2019-Q3,3,19204.771371769384,False,29152.46,3,65.87701817194633,0.6587701817194633,2041.0,30.713254832048495
10,2019-Q4,1,,False,32637.02,3,,,469.4,14.476412204893322
10,2019-Q4,2,14298.645944112744,False,32637.02,3,43.8111259671157,0.438111259671157,2574.0,60.95255252255317
10,2019-Q4,3,21079.86005476118,False,32637.02,3,64.58880147379013,0.6458880147379013,1983.6,29.75703508086574
10,2020-Q1,1,12766.480813381435,False,34724.08,3,36.76549764135273,0.3676549764135273,775.6800000000001,23.573899129538965
10,2020-Q1,2,15831.444939528963,False,34724.08,3,45.59212206494445,0.45592122064944446,3289.0,77.71287125949948
10,2020-Q1,3,21467.08520179372,False,34724.08,3,61.821897662353386,0.6182189766235339,1839.0,27.60991418412078
10,2020-Q2,1,,False,42466.32,3,,,339.5,10.347979199441214
10,2020-Q2,2,17762.10805240689,False,42466.32,3,41.82634156293008,0.4182634156293008,1161.0,27.36309047525858
10,2020-Q2,3,22173.732021196065,False,42466.32,3,52.21486585415469,0.5221486585415469,239.0,3.556343266267935
10,2020-Q3,1,16069.12991656734,False,42466.32,3,37.83970430347471,0.3783970430347471,745.0,23.103703384068574
10,2020-Q3,2,21348.270995059986,False,42466.32,3,50.27106421055553,0.5027106421055553,829.0,19.506625738206672
10,2020-Q3,3,,False,42466.32,3,,,650.0,9.246121212145097
10,2020-Q4,1,17452.054794520547,False,42466.32,3,41.09622589035393,0.41096225890353927,907.0,28.66857875222203
10,2020-Q4,2,25573.529411764706,False,42466.32,3,60.220733540755845,0.6022073354075584,1401.0,33.972332555186064
10,2020-Q4,3,,False,42466.32,3,,,575.0,8.509621852415666
10,2021-Q1,1,20801.302931596092,False,42466.32,3,48.98305982622485,0.48983059826224856,829.0,26.41921426065325
10,2021-Q1,2,28200.76152304609,False,42466.32,3,66.40735887415272,0.6640735887415272,1398.0,33.66723601633591
10,2021-Q1,3,,False,42466.32,3,,,1145.0,16.759024278295005
10,2021-Q2,1,24063.231850117096,False,56600.91,3,42.51386037807006,0.4251386037807006,564.0,18.047543469266383
10,2021-Q2,2,31160.416666666668,False,56600.91,3,55.052854568357056,0.5505285456835706,1919.0,46.69208517383919
10,2021-Q2,3,,False,56600.91,3,,,900.0,13.387395849241036
10,2021-Q3,1,25958.445040214476,False,57434.24,3,45.19681124049779,0.45196811240497786,828.0,26.13140287454982
10,2021-Q3,2,34824.90747594374,False,57434.24,3,60.634401144585084,0.6063440114458508,2440.0,58.928436897948906
10,2021-Q3,3,53328.79045996593,False,57434.24,3,92.85191283103238,0.9285191283103238,937.0,14.103866083725913
10,2021-Q4,1,29728.22463768116,False,57434.24,3,51.76045619769872,0.5176045619769872,1022.0,32.02119013954363
10,2021-Q4,2,37797.93242561775,False,57434.24,3,65.81079931695405,0.6581079931695405,2097.43,50.95454768279353
10,2021-Q4,3,58434.54258675079,False,57434.24,3,101.74164851271783,1.0174164851271783,833.0,12.478263400210745
10,2022-Q1,1,31196.506550218342,False,71792.8,3,43.453530925410824,0.4345353092541082,536.0,17.051272499747434
10,2022-Q1,2,41900.18714909544,False,71792.8,3,58.3626591372609,0.583626591372609,1128.0,27.038987226909235
10,2022-Q1,3,67267.48133061778,False,71792.8,3,93.69669567229273,0.9369669567229274,1143.0,17.278789089537856
10,2022-Q2,1,34376.43137254902,False,82896.73,3,41.46898360472002,0.4146898360472002,714.0,21.99183554954647
10,2022-Q2,2,50532.72146847566,False,82896.73,3,60.958642721462795,0.609586427214628,1077.0,25.349915849237192
10,2022-Q2,3,,False,82896.73,3,,,868.0,13.315528272852848
10,2022-Q3,1,,False,88448.7,3,,,466.14,14.287603914487942
10,2022-Q3,2,59676.18719889883,False,88448.7,3,67.46982962881177,0.6746982962881176,1438.0,34.09632408636058
10,2022-Q3,3,90918.6046511628,False,88448.7,3,102.79247139998982,1.0279247139998982,1482.0,22.50589017057156
10,2022-Q4,1,,False,88448.7,3,,,370.5,11.462250109283241
10,2022-Q4,2,72766.71732522796,False,88448.7,3,82.26996815694065,0.8226996815694065,1357.0,32.19837937816785
10,2022-Q4,3,106229.8682284041,False,88448.7,3,120.10336865143762,1.2010336865143763,1256.0,18.98494934872951
10,2023-Q1,1,67947.0198675497,False,108992.6,3,62.34094779604275,0.6234094779604274,384.0,12.18290178736936
10,2023-Q1,2,88543.01075268816,False,108992.6,3,81.23763517219349,0.8123763517219349,1060.0,24.978166811953983
10,2023-Q1,3,134182.13969938108,False,108992.6,3,123.11123846883281,1.231112384688328,910.0,13.640300784559683
10,2023-Q2,1,,False,197973.32,3,,,138.0,4.32446489044863
10,2023-Q2,2,114745.20547945207,False,197973.32,3,57.95993393425542,0.5795993393425541,688.0,16.298503892667455
10,2023-Q2,3,210000.0,False,197973.32,3,106.07489938543233,1.0607489938543233,707.0,10.938189092118595
10,2023-Q3,1,136506.27615062761,False,218782.41,3,62.393624857970806,0.6239362485797081,469.0,14.466041020589321
10,2023-Q3,2,203284.24153166421,False,218782.41,3,92.91617252578222,0.9291617252578221,546.0,12.962807448753123
10,2023-Q3,3,,False,218782.41,3,,,270.0,4.247163935933153
10,2023-Q4,1,192955.326,False,267680.28,3,72.0842514061925,0.7208425140619249,939.0,28.322862356739382
10,2023-Q4,2,291859.903,False,267680.28,3,109.03302365045342,1.0903302365045342,1228.0,28.111045557098734
10,2023-Q4,3,373482.428,False,267680.28,3,139.52556684414705,1.3952556684414705,561.0,7.92149683746479
10,2024-Q1,1,212217.89883268482,False,447483.51,3,47.424741714546045,0.4742474171454604,1666.5,52.147959394521
10,2024-Q1,2,332937.06293706293,False,447483.51,3,74.4020853275829,0.7440208532758289,3027.0,72.34135851454565
10,2024-Q1,3,477060.50500238204,False,447483.51,3,106.60962791732416,1.0660962791732416,2179.0,33.87604270155989
10,2024-Q2,1,246510.50080775446,False,447483.51,3,55.088175385000106,0.550881753850001,2183.0,68.45382268547036
10,2024-Q2,2,344578.23960880196,False,447483.51,3,77.00356145163919,0.7700356145163918,4509.0,107.26963452357091
10,2024-Q2,3,514920.4870506378,False,447483.51,3,115.07027086889477,1.1507027086889476,2170.0,34.371055098800745
10,2024-Q3,1,288325.3397129186,False,466178.37,3,61.84871677184821,0.6184871677184821,2071.5,65.15314488165865
10,2024-Q3,2,389166.6250935396,False,466178.37,3,83.48019773923437,0.8348019773923436,3805.0,90.8675140133371
10,2024-Q3,3,606014.992323208,False,466178.37,3,129.99637720712096,1.2999637720712096,1763.0,27.9110058679527
10,2024-Q4,1,323217.88928279246,False,604275.65,3,53.48848481364299,0.5348848481364299,2270.0,71.5603915364353
10,2024-Q4,2,439527.96028332424,False,604275.65,3,72.7363348636213,0.727363348636213,3516.0,83.75884978103767
10,2024-Q4,3,658057.6093138403,False,604275.65,3,108.90023606177748,1.0890023606177748,2462.0,38.49036502273499
10,2025-Q1,1,351977.7244754256,False,764512.97,3,46.03947065481775,0.4603947065481775,1644.31,52.07800591735884
10,2025-Q1,2,481217.6719348806,False,764512.97,3,62.944343761084994,0.62944343761085,2741.27,66.07432969803507
10,2025-Q1,3,763574.4312728945,False,764512.97,3,99.87723704319818,0.9987723704319817,1962.43,30.771674945990778
10,2025-Q2,1,375303.5179852053,True,914205.02,3,41.05244554281766,0.41052445542817656,2239.2799999999997,70.5635289112698
10,2025-Q2,2,518603.8849535531,True,914205.02,3,56.727306633423765,0.5672730663342377,3606.11,86.54924372615757
10,2025-Q2,3,808440.4544619584,True,914205.02,3,88.43097956976416,0.8843097956976416,2875.9,44.37023946592848
10,2025-Q3,1,400243.9835865587,True,1040602.27,3,38.46272443616318,0.38462724436163176,2613.02,82.33555378259308
10,2025-Q3,2,565346.078363049,True,1040602.27,3,54.32873775713068,0.5432873775713069,3888.78,93.23808140097589
10,2025-Q3,3,874299.4395516413,True,1040602.27,3,84.01859814813217,0.8401859814813217,4487.82,71.1687332280295
10,2025-Q4,1,420235.7685107082,True,1060949.6,3,39.60939977834085,0.3960939977834085,2655.42,83.30789069687448
10,2025-Q4,2,633133.2707616998,True,1060949.6,3,59.676093073761436,0.5967609307376144,4288.65,102.98907656018088
10,2025-Q4,3,901529.5669873431,True,1060949.6,3,84.97383541945283,0.8497383541945283,3255.99,51.66192296451648
10,2026-Q1,1,475892.7998974162,True,1071053.8,3,44.43220311597944,0.4443220311597944,2243.94,71.52782543366943
10,2026-Q1,2,651599.2897170399,True,1071053.8,3,60.837213753131714,0.6083721375313171,3487.64,84.47983151145834
10,2026-Q1,3,938465.6624397801,True,1071053.8,3,87.6207770739229,0.876207770739229,2792.98,44.0823918706874
10,2026-Q2,1,,,1137566.93,3,,,1364.49,42.20202024953533
10,2026-Q2,2,,,1137566.93,3,,,1302.19,31.192454974941008
10,2026-Q2,3,,,1137566.93,3,,,1547.69,24.264436849401744
11,2018-Q1,1,7036.537085186763,False,18886.82,3,37.256335821418126,0.37256335821418124,1404.29,42.359452172346714
11,2018-Q1,2,8997.87177679698,False,18886.82,3,47.64100985129831,0.4764100985129831,4438.84,103.25283823920917
11,2018-Q1,3,14667.688463839928,False,18886.82,3,77.66097449883002,0.7766097449883002,2596.71,37.83772500622818
11,2018-Q2,1,7252.871413772718,False,21110.58,3,34.356571035815776,0.34356571035815775,1562.0,47.80448953406845
11,2018-Q2,2,9530.40837923796,False,21110.58,3,45.14517544869899,0.45145175448698993,4219.36,98.7264491388655
11,2018-Q2,3,15425.412541254125,False,21110.58,3,73.06958189331664,0.7306958189331664,2586.0,37.90252703648244
11,2018-Q3,1,7849.959774738536,False,22070.15,3,35.5682212161609,0.355682212161609,1192.0,36.3167214506441
11,2018-Q3,2,10541.02597068655,False,22070.15,3,47.76146048253659,0.47761460482536594,3520.66,82.80960109652138
11,2018-Q3,3,16415.0,False,22070.15,3,74.3764768250329,0.743764768250329,3147.5,47.11829871840051
11,2018-Q4,1,8762.0,False,24437.1,3,35.85531834792181,0.3585531834792181,1435.6,44.11413086926115
11,2018-Q4,2,11374.0,False,24437.1,3,46.543984351662026,0.46543984351662027,4523.32,106.03942724385249
11,2018-Q4,3,18551.0,False,24437.1,3,75.91326303039232,0.7591326303039232,4223.5,63.13126652103656
11,2019-Q1,1,8975.240715268224,False,26612.13,3,33.726126827383695,0.33726126827383696,1301.0,39.71710138300656
11,2019-Q1,2,12455.538414069732,False,26612.13,3,46.80398906088964,0.46803989060889645,5292.49,125.2787862266765
11,2019-Q1,3,18471.102580507573,False,26612.13,3,69.40858390706633,0.6940858390706633,4092.0,60.4917863213951
11,2019-Q2,1,9795.222837168658,False,27827.59,3,35.199680738319984,0.35199680738319983,1298.5,40.14802805846325
11,2019-Q2,2,13417.200385047328,False,27827.59,3,48.21545949558452,0.4821545949558452,4632.38,109.55567922654554
11,2019-Q2,3,20079.158967187737,False,27827.59,3,72.15558000957948,0.7215558000957948,3370.6,51.10748172510038
11,2019-Q3,1,10604.9071485623,False,29152.46,3,36.37740056435135,0.3637740056435135,1349.56,41.56376554007548
11,2019-Q3,2,14450.741963661774,False,29152.46,3,49.56954563581178,0.4956954563581178,3866.0,91.45523629495075
11,2019-Q3,3,21744.99262011258,False,29152.46,3,74.59059242380431,0.7459059242380431,3027.63,45.566112783828
11,2019-Q4,1,11000.0,False,32637.02,3,33.70405753956703,0.3370405753956703,1459.0,45.03472712841591
11,2019-Q4,2,15085.883341635832,False,32637.02,3,46.22322547106271,0.4622322547106271,3859.84,91.41962827916784
11,2019-Q4,3,23251.076269064808,False,32637.02,3,71.24141931176563,0.7124141931176562,2967.91,44.53901336216149
11,2020-Q1,1,12172.08688347534,False,34724.08,3,35.053734709387086,0.35053734709387085,1356.96,41.183139073248235
11,2020-Q1,2,16580.792904456746,False,34724.08,3,47.750128741947215,0.4775012874194722,4167.54,98.3815057779127
11,2020-Q1,3,25648.099454277413,False,34724.08,3,73.86257448513369,0.7386257448513369,2694.35,40.305837377973816
